avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,4.0,3.0,339.0,31.0,3.0,29.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,11.0,1547827326.0,4.0,no,roles/machine_benchmark/tasks/main.yml,56.84,6.0,24.0,0.0,202.0,18.0,58.0,171.0,16.0,87.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,3.0,0.0,0.0,roles/machine_benchmark/tasks/main.yml,pingcap/tidb-ansible,5.01,name creat fio tikv data directori file path item state directori mode owner deploy user group deploy user becom item tikv data dir fio deploy dir name deploy fio binari copi src resourc dir binfio dest fio deploy dir mode name deploy pars fio path script copi src script dir checkpars fio path dest fio deploy dir pars fio path mode includ task fio path includ task fio randread path includ task fio randread write path
0.0,6.0,3.0,339.0,8.0,8.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/alertmanager/tasks/systemd_deployment.yml,100.0,1.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/alertmanager/tasks/systemd_deployment.yml,pingcap/tidb-ansible,3.39,name deploy systemd includ role name systemd var role name alertmanag servic name alertmanag alertmanag port
0.0,6.0,3.0,339.0,22.0,11.0,21.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,common_tasks/get_store_id_tls.yml,87.5,3.0,18.0,0.0,23.0,12.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0,2.0,0.0,2.0,get_store_id_tls.yml,pingcap/tidb-ansible,5.38,name get store info enabl tlsdefault uri url http addr pdapivstor valid cert client cert tikv cert dir tikvserv ansibl host path client key tikv cert dir tikvserv ansibl host path method get return content ye statu code regist store info tl set fact store tl item item store info path queri store queri var store queri store path tikv addr path name display store debug var store tl
0.0,3.0,3.0,339.0,12.0,2.0,31.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,2.0,no,roles/collector_tikv/tasks/collect_log.yml,51.47,3.0,8.0,0.0,40.0,7.0,31.0,28.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,58.0,2.0,0.0,1.0,roles/collector_tikv/tasks/collect_log.yml,pingcap/tidb-ansible,5.16,name check tikv log directori stat path tikv log dir get mdfals get checksumfals regist log dir fail msg tikv log dir must exist directori log dir path defin log dir path name collect tikv log shell python collector dir path output tikv log dir aliastikv inventori hostnam log dir tikv log dir prefixtikv retent collect log recent hour default
0.0,6.0,3.0,339.0,56.0,3.0,134.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,20.0,1547827326.0,4.0,no,roles/check_config_dynamic/tasks/main.yml,33.41,8.0,47.0,0.0,257.0,13.0,134.0,201.0,10.0,68.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,147.0,6.0,0.0,2.0,roles/check_config_dynamic/tasks/main.yml,pingcap/tidb-ansible,5.81,name set enabl binlog variabl set fact enabl binlog enabl binlog true true ye name set deploy dir set set fact deploy dir home deploy user deploy deploy dir defin name environ check deploy dir stat path deploy dir get mdfals get checksumfals regist deploy dir name preflight check deploy dir appropri permiss fail msg permiss deploy dir deploy dir path prevent success instal deploy dir must worldread deploy dir path defin deploy dir path name environ check supervis stat path deploy dir binsupervis get mdfals get checksumfals regist supervis process supervis supervis deploy dir path defin deploy dir path name config skip variabl default set fact skip creat deploy dir skip supervis firewalld port name config skip variabl set fact skip creat deploy dir deploy dir defin deploy dir path defin deploy dir path defin deploy dir path deploy dir path deploy dir path name config skip variabl set fact skip supervis process supervis supervis supervis defin supervis path defin supervis path defin supervis path
0.0,6.0,3.0,339.0,8.0,4.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/drainer_cluster/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/drainer/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name drainer servic name drainer drainer port
0.0,2.0,3.0,339.0,4.0,4.0,4.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/pump_cluster/meta/main.yml,100.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,roles/pump_cluster/meta/main.yml,pingcap/tidb-ansible,1.58,depend role common dir
0.0,8.0,3.0,339.0,9.0,4.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,1.0,no,roles/clean_log_pd/tasks/add_cron.yml,100.0,1.0,7.0,0.0,10.0,5.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,0.0,0.0,roles/clean_log_pd/tasks/add_cron.yml,pingcap/tidb-ansible,4.68,name add crontab cron name client port user ansibl user minut state present job find log dir type name path mtime log retain day exec
0.0,2.0,3.0,339.0,4.0,0.0,26.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,13.0,1547827326.0,2.0,no,roles/grafana/tasks/main.yml,98.51,1.0,2.0,0.0,103.0,8.0,33.0,99.0,8.0,40.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,roles/grafana/tasks/main.yml,pingcap/tidb-ansible,2.58,includ task path grafana exec var
0.0,8.0,3.0,339.0,19.0,10.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/drainer_cluster/tasks/install_certs.yml,100.0,2.0,16.0,0.0,19.0,10.0,19.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,roles/drainer/tasks/install_certs.yml,pingcap/tidb-ansible,5.05,name deploy cert make sure certif directori exit file path drainer cert dir state directori mode name deploy cert deploy certif copi src cert dir item dest drainer cert dir item mode backup ye item path drainerserv drainer host path drainerserv drainer host path sync certsdefault
0.0,4.0,3.0,339.0,23.0,12.0,23.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/alertmanager/tasks/binary_deployment.yml,92.0,4.0,18.0,0.0,24.0,12.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,3.0,0.0,1.0,roles/alertmanager/tasks/binary_deployment.yml,pingcap/tidb-ansible,5.27,name creat deploy directori file path item statedirectori mode item alertmanag log dir alertmanag data dir name deploy alertmanag binari copi src resourc dir binalertmanag dest deploy dir bin mode name creat run script templat src item role name path dest deploy dir script item role name path mode backup ye item run var role statu dir statu role name includ task process supervis path
0.0,12.0,3.0,339.0,19.0,19.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/check_system_optional/defaults/main.yml,100.0,3.0,12.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,roles/check_system_optional/defaults/main.yml,pingcap/tidb-ansible,4.05,tidb min cpu tikv min cpu min cpu monitor min cpu tidb min ram tikv min ram min ram monitor min ram tidb min disk tikv min disk min disk monitor min disk
0.0,7.0,3.0,339.0,17.0,2.0,6.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,8.0,1547827326.0,3.0,no,roles/machine_benchmark/defaults/main.yml,57.14,5.0,7.0,4.0,33.0,4.0,8.0,16.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,roles/machine_benchmark/defaults/main.yml,pingcap/tidb-ansible,3.88,fio deploy dir tikv data dir fio min ssd randread iop min ssd mix randread iop min ssd mix write iop max ssd mix randread lat max ssd mix write lat benchmark size
0.0,3.0,3.0,339.0,8.0,1.0,11.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,7.0,1547827326.0,4.0,no,roles/node_exporter/defaults/main.yml,59.09,3.0,3.0,1.0,15.0,2.0,11.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,roles/node_exporter/defaults/main.yml,pingcap/tidb-ansible,2.58,node export log level info node export log filenam node path node export tag
0.0,6.0,3.0,339.0,8.0,2.0,7.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,5.0,1547827326.0,1.0,no,roles/pushgateway/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,12.0,2.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/pushgateway/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name pushgateway servic name pushgateway pushgateway port
0.0,3.0,3.0,339.0,12.0,2.0,31.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,2.0,no,roles/collector_pd/tasks/collect_log.yml,51.47,3.0,8.0,0.0,40.0,7.0,31.0,28.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,58.0,2.0,0.0,1.0,roles/collector_pd/tasks/collect_log.yml,pingcap/tidb-ansible,5.16,name check log directori stat path log dir get mdfals get checksumfals regist log dir fail msg log dir must exist directori log dir path defin log dir path name collect log shell python collector dir path output log dir aliaspd inventori hostnam log dir log dir prefixpd retent collect log recent hour default
0.0,2.0,3.0,339.0,7.0,0.0,23.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,16.0,1547827326.0,3.0,no,roles/pushgateway/tasks/main.yml,40.11,2.0,4.0,0.0,92.0,6.0,23.0,85.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,roles/pushgateway/tasks/main.yml,pingcap/tidb-ansible,3.95,includ task deploy method path name prepar firewalld white list set fact firewalld port pushgateway port tcp firewalld port
0.0,5.0,3.0,339.0,70.0,6.0,77.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,12.0,1547827326.0,2.0,yes,roles/check_system_dynamic/tasks/main.yml,58.85,11.0,58.0,1.0,165.0,14.0,77.0,95.0,8.0,57.0,1.5,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,297.0,11.0,0.0,4.0,roles/check_system_necessary/tasks/main.yml,pingcap/tidb-ansible,6.76,name disk space check fail task disk full raw tail regist disk space fail disk space path chang name get fact setup gather subset hardwar name preflight check get hostnam node cluster set fact hostnam set host group monitor server uniquesort host host set hostnam hostvar host path hostnam hostnam endfor run ansibl play host length group monitor server length name preflight check everi node cluster differ hostnam fail msg hostnam node cluster hostnam yaml run ansibl play host length group monitor server length hostnam uniqu length group monitor server length name preflight check get ntp servic statu shell ntpstat grep synchronis regist ntp chang enabl ntpd name preflight check ntp servic fail msg make sure ntp servic run ntpstat synchronis ntp server see http path enabl ntpd ntp path name preflight check get umask shell umask regist umask chang name preflight check system standard umask fail msg umask system path prevent success instal suggest standard umask path name preflight check get maximum number open file descriptor limit shell ulimit regist ulimit chang name preflight check ulimit fail msg default maximum number open file descriptor low path min open fd path min open fdsint name preflight check check swap fail msg swap best perform turn swap ansibl swaptot
0.0,25.0,3.0,339.0,55.0,28.0,47.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,1.0,no,roles/tikv_importer/vars/tikv-importer.yml,100.0,8.0,18.0,28.0,55.0,28.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,roles/tikv_importer/vars/tikv-importer.yml,pingcap/tidb-ansible,4.79,global logfil logtikv path loglevel info server metric job tikvimport interv rocksdb maxbackgroundjob defaultcf writebuffers maxwritebuffernumb compressionperlevel zstd import numthread numimportjob streamchannelwindow maxopenengin
0.0,4.0,3.0,339.0,44.0,6.0,25.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,7.0,1547827326.0,4.0,no,roles/tispark/tasks/main.yml,50.0,8.0,35.0,0.0,57.0,8.0,30.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,107.0,8.0,0.0,0.0,roles/tispark/tasks/main.yml,pingcap/tidb-ansible,5.52,name deploy sparkbinhadoop unarch creat deploy dir path src download dir path dest deploy dir name renam spark deploy dir shell creat deploy dir path deploy dir spark deploy dir spark name deploy tispark copi src resourc dir path dest deploy dir sparkjar name load custom spark env includ var file playbook dir path namespark env custom name creat spark path file templat src path dest deploy dir path mode backup ye name load custom spark default includ var file playbook dir path namespark default custom name creat spark path file templat src path dest deploy dir path mode backup ye name creat path templat src path dest deploy dir path mode backup ye spark slave group name
41.0,41.0,3.0,339.0,55.0,9.0,45.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,1.0,no,cloud/aws-ansible/aws_inventory_file_generate.yml,100.0,10.0,39.0,3.0,63.0,10.0,45.0,8.0,1.0,4.0,1.5,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156.0,7.0,0.0,1.0,aws_generate_inventory.yml,pingcap/tidb-ansible,6.04,name prepar inventori config host localhost gather fact task fail msg inventori empti path includ var file playbook dir path name gather fact remot fact region cnnorth filter instancestatenam run tag manag manag tag creator creator regist aw fact name set deploy server add host group path default unus server hostnam path address path defin path manag item aw path selectattr state equalto run list name set monitor server add host group monitor server hostnam path server path server defin path server path server defin path server name set monitor server add host group monitor server hostnam path address path defin path manag item aw path selectattr state equalto run list name write local inventori file path templat path dest playbook dir path name finnal messag debug msg copi path tidbans project enjoy deploy
0.0,5.0,3.0,339.0,7.0,7.0,7.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/clean_log_tidb/tasks/del_cron.yml,100.0,1.0,5.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,roles/clean_log_tidb/tasks/del_cron.yml,pingcap/tidb-ansible,3.75,name delet crontab exist cron name tidb tidb port user ansibl user state absent
0.0,1.0,3.0,339.0,3.0,2.0,3.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/firewalld/defaults/main.yml,60.0,1.0,1.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,roles/firewalld/defaults/main.yml,pingcap/tidb-ansible,0.0,firewalld port
0.0,3.0,3.0,339.0,5.0,2.0,4.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,2.0,no,roles/grafana/meta/main.yml,55.56,2.0,2.0,0.0,7.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,roles/grafana/meta/main.yml,pingcap/tidb-ansible,2.81,depend role common dir grafana exec var
28.0,27.0,3.0,339.0,112.0,12.0,55.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,9.0,1547827326.0,1.0,no,cloud/aws-ansible/aws_bootstrap.yml,100.0,20.0,88.0,3.0,200.0,22.0,79.0,88.0,10.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,282.0,16.0,0.0,1.0,roles/grafana/handlers/main.yml,pingcap/tidb-ansible,6.46,name group node distribut host gather fact task name group host distribut group key ansibl distribut ansibl distribut version chang name author access host gather fact tag ssh task name gener rsa key exist shell ye sshkeygen rsa path rsa echo name slup slurp src path path regist rsa pub result set fact rsa pub key rsa pub path bdecod trim name add authriz key author key user ansibl user key hostvar item path pub key item path name add know host shell sshkeygen hostvar item path hostnam sshkeygen hostvar item path default path sshkeygen hostvar item path hostnam hostvar item path default path sshkeyscan hostvar item path hostnam sshkeyscan hostvar item path default path sshkeyscan hostvar item path hostnam hostvar item path default path uniq path host item path name aw host prepar host ubuntu gather fact task name disabl apt key check lineinfil path line apt get allow unauthent createy becom name chang apt path copi path path mode becom name add aptfast apt path lineinfil path line deb http path trusti main createy becom name instal aptfast apt name item updat cachey becom item aptfast name add docker apt path lineinfil path line deb http path ubuntutrusti main createy becom name updat apt cach shell aptfast updat name instal docker tag docker shell createsusrbindock aptfast instal dockerengin becom name add user docker group tag docker user nameubuntu groupsdock appendy becom name instal perfsystemtabunzipntpzip shell aptfast instal linuxtool unam systemtap unzip ntp zip iotop htop sysstat name add user docker group user nameubuntu groupsstapusr appendy becom name add user docker group user nameubuntu groupsstapdev appendy becom
